 -> Main Loop Started

[CAN-SNIFFER] Booting...
timestamp_us,can_id,ide,dlc,data_hex
CANSNIFF: ConfigFilter(all) = OK
CANSNIFF: CAN_Start = OK
CANSNIFF: ActivateNotif = OK
CANSNIFF: ready (ring=256)
279462,33399279,1,0,0x10000000,8,00,00,00,FF,FF,FF,FF,FF
279463,33400282,1,0,0x10000050,8,00,6E,00,46,00,03,7B,FF
279467,33404297,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
279468,33405296,1,0,0x10000011,8,FF,FF,F0,66,00,00,00,00
279517,33454459,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,01
279518,33455454,1,0,0x10000011,8,FF,FF,ED,F2,00,00,00,00
279567,33504622,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
279568,33505627,1,0,0x10000011,8,FF,FF,EF,86,00,00,00,00
279617,33554784,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
279618,33555792,1,0,0x10000011,8,FF,FF,F1,47,00,00,00,00
279668,33604959,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
279669,33605958,1,0,0x10000011,8,FF,FF,F1,FA,00,00,00,00
279718,33655124,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
279719,33656121,1,0,0x10000011,8,FF,FF,EF,86,00,00,00,00
279768,33705297,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
279769,33706296,1,0,0x10000011,8,FF,FF,F0,66,00,00,00,00
279818,33755464,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
279819,33756463,1,0,0x10000011,8,FF,FF,F0,C0,00,00,00,00
279868,33805627,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
279869,33806624,1,0,0x10000011,8,FF,FF,F1,FA,00,00,00,00
279918,33855790,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
279919,33856799,1,0,0x10000011,8,FF,FF,F0,0C,00,00,00,00
279959,33895874,0,0,0x675,8,1F,E9,01,F8,05,A0,00,00
279969,33905971,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
279970,33906967,1,0,0x10000011,8,FF,FF,F1,A0,00,00,00,00
280019,33956146,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
280020,33957144,1,0,0x10000011,8,FF,FF,F0,66,00,00,00,00
280069,34006308,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
280070,34007310,1,0,0x10000011,8,FF,FF,EF,2C,00,00,00,00
280119,34056487,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
280120,34057482,1,0,0x10000011,8,FF,FF,EF,2C,00,00,00,00
280169,34106645,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
280170,34107653,1,0,0x10000011,8,FF,FF,F1,47,00,00,00,00
280220,34156819,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
280221,34157812,1,0,0x10000011,8,FF,FF,F1,47,00,00,00,00
280270,34206972,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
280271,34207970,1,0,0x10000011,8,FF,FF,EF,86,00,00,00,00
280320,34257133,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,01
280321,34258123,1,0,0x10000011,8,FF,FF,ED,11,00,00,00,00
280370,34307300,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
280371,34308299,1,0,0x10000011,8,FF,FF,F0,C0,00,00,00,00
280420,34357464,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
280421,34358460,1,0,0x10000011,8,FF,FF,EE,D2,00,00,00,00
280460,34397536,0,0,0x675,8,1F,EA,01,F8,05,A0,00,00
280461,34397834,1,0,0x10000080,8,FF,FF,FF,FF,FF,FF,FF,FF
280461,34398593,1,0,0x10000020,8,00,7F,FF,11,64,00,FF,FF
280462,34399582,1,0,0x10000100,8,0D,95,0D,6F,01,05,FF,FF
280463,34400607,1,0,0x10000040,8,12,FF,FF,FF,FF,FF,FF,FF
280464,34401592,1,0,0x10000110,8,00,D2,00,C8,02,01,00,C8
280465,34402606,1,0,0x10000000,8,00,00,00,FF,FF,FF,FF,FF
280466,34403607,1,0,0x10000050,8,00,6E,00,46,00,03,7B,FF
280470,34407622,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
280471,34408619,1,0,0x10000011,8,FF,FF,EE,D2,00,00,00,00
280520,34457775,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
280521,34458786,1,0,0x10000011,8,FF,FF,F0,C0,00,00,00,00
280571,34507945,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
280572,34508946,1,0,0x10000011,8,FF,FF,F1,47,00,00,00,00
280621,34558096,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
280622,34559104,1,0,0x10000011,8,FF,FF,F1,47,00,00,00,00
280671,34608264,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
280672,34609261,1,0,0x10000011,8,FF,FF,F1,FA,00,00,00,00
280721,34658423,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
280722,34659422,1,0,0x10000011,8,FF,FF,EF,86,00,00,00,00
280771,34708588,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
280772,34709583,1,0,0x10000011,8,FF,FF,F0,0C,00,00,00,00
280821,34758737,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,01
280822,34759740,1,0,0x10000011,8,FF,FF,EE,4C,00,00,00,00
280872,34808906,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
280873,34809905,1,0,0x10000011,8,FF,FF,F0,66,00,00,00,00
280922,34859064,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
280923,34860075,1,0,0x10000011,8,FF,FF,F0,66,00,00,00,00
280962,34899144,0,0,0x675,8,1F,EB,01,F8,05,A0,00,00
280972,34909226,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
280973,34910237,1,0,0x10000011,8,FF,FF,F0,66,00,00,00,00
281022,34959389,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
281023,34960390,1,0,0x10000011,8,FF,FF,F4,15,00,00,00,00
281072,35009541,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
281073,35010542,1,0,0x10000011,8,FF,FF,F1,47,00,00,00,00
281122,35059707,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
281123,35060705,1,0,0x10000011,8,FF,FF,F0,C0,00,00,00,00
281173,35109868,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
281174,35110866,1,0,0x10000011,8,FF,FF,F2,81,00,00,00,00
281223,35160027,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
281224,35161026,1,0,0x10000011,8,FF,FF,EF,86,00,00,00,00
281272,35209375,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,01
281273,35210187,1,0,0x10000011,8,FF,FF,ED,11,00,00,00,00
281323,35260346,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
281324,35261354,1,0,0x10000011,8,FF,FF,F3,61,00,00,00,00
281373,35310515,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
281374,35311527,1,0,0x10000011,8,FF,FF,EF,86,00,00,00,00
281423,35360684,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,01
281424,35361694,1,0,0x10000011,8,FF,FF,ED,F2,00,00,00,00
281463,35400765,0,0,0x675,8,1F,EC,01,F8,05,A0,00,00
281464,35401064,1,0,0x10000080,8,FF,FF,FF,FF,FF,FF,FF,FF
281465,35401814,1,0,0x10000020,8,00,7F,FF,12,64,00,FF,FF
281466,35402819,1,0,0x10000100,8,0D,95,0D,70,01,04,FF,FF
281467,35403825,1,0,0x10000040,8,12,FF,FF,FF,FF,FF,FF,FF
281468,35404824,1,0,0x10000110,8,00,D2,00,C8,02,01,00,C8
281469,35405838,1,0,0x10000000,8,00,00,00,FF,FF,FF,FF,FF
281470,35406827,1,0,0x10000050,8,00,6E,00,46,00,03,7B,FF
281474,35410841,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
281475,35411848,1,0,0x10000011,8,FF,FF,F1,47,00,00,00,00
281524,35461008,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
281525,35462003,1,0,0x10000011,8,FF,FF,F1,47,00,00,00,00
281574,35511174,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
281575,35512175,1,0,0x10000011,8,FF,FF,F1,47,00,00,00,00
281624,35561349,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
281625,35562348,1,0,0x10000011,8,FF,FF,EF,86,00,00,00,00
281674,35611518,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
281675,35612515,1,0,0x10000011,8,FF,FF,F0,0C,00,00,00,00
281724,35661687,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
281725,35662693,1,0,0x10000011,8,FF,FF,EE,D2,00,00,00,00
281775,35711861,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
281776,35712855,1,0,0x10000011,8,FF,FF,EF,2C,00,00,00,00
281825,35762028,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
281826,35763035,1,0,0x10000011,8,FF,FF,EF,2C,00,00,00,00
281875,35812202,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
281876,35813213,1,0,0x10000011,8,FF,FF,F0,66,00,00,00,00
281925,35862378,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
281926,35863375,1,0,0x10000011,8,FF,FF,F0,66,00,00,00,00
281965,35902451,0,0,0x675,8,1F,ED,01,F8,05,A0,00,00
281975,35912545,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
281976,35913544,1,0,0x10000011,8,FF,FF,EF,86,00,00,00,00
282025,35962712,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
282026,35963709,1,0,0x10000011,8,FF,FF,F2,81,00,00,00,00
282076,36012874,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
282077,36013881,1,0,0x10000011,8,FF,FF,F0,66,00,00,00,00
282126,36063050,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
282127,36064044,1,0,0x10000011,8,FF,FF,F1,47,00,00,00,00
282176,36113211,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,01
282177,36114220,1,0,0x10000011,8,FF,FF,ED,F2,00,00,00,00
282226,36163380,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
282227,36164387,1,0,0x10000011,8,FF,FF,F1,47,00,00,00,00
282276,36213555,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
282277,36214554,1,0,0x10000011,8,FF,FF,F1,FA,00,00,00,00
282326,36263718,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,01
282327,36264715,1,0,0x10000011,8,FF,FF,ED,F2,00,00,00,00
282377,36313881,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,01
282378,36314890,1,0,0x10000011,8,FF,FF,ED,F2,00,00,00,00
282427,36364058,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
282428,36365056,1,0,0x10000011,8,FF,FF,F2,81,00,00,00,00
282467,36404135,0,0,0x675,8,1F,EE,01,F8,05,A0,00,00
282467,36404434,1,0,0x10000080,8,FF,FF,FF,FF,FF,FF,FF,FF
282468,36405195,1,0,0x10000020,8,00,7F,FF,12,64,00,FF,FF
282469,36406188,1,0,0x10000100,8,0D,96,0D,70,01,04,FF,FF
282470,36407210,1,0,0x10000040,8,12,FF,FF,FF,FF,FF,FF,FF
282471,36408195,1,0,0x10000110,8,00,D2,00,C8,02,01,00,C8
282472,36409209,1,0,0x10000000,8,00,00,00,FF,FF,FF,FF,FF
282473,36410211,1,0,0x10000050,8,00,6E,00,46,00,03,7B,FF
282474,36411212,1,0,0x10000090,8,00,00,7E,C8,00,02,14,00
282475,36412205,1,0,0x10000091,8,00,00,00,1B,00,0D,18,FF
282477,36414229,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
282478,36415227,1,0,0x10000011,8,FF,FF,F1,FA,00,00,00,00
282527,36464397,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,01
282528,36465393,1,0,0x10000011,8,FF,FF,ED,F2,00,00,00,00
282577,36514560,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
282578,36515552,1,0,0x10000011,8,FF,FF,EF,86,00,00,00,00
282627,36564712,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
282628,36565708,1,0,0x10000011,8,FF,FF,F0,0C,00,00,00,00
282678,36614875,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
282679,36615874,1,0,0x10000011,8,FF,FF,F0,66,00,00,00,00
282728,36665023,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
282729,36666020,1,0,0x10000011,8,FF,FF,F2,81,00,00,00,00
282778,36715168,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
282779,36716178,1,0,0x10000011,8,FF,FF,F0,0C,00,00,00,00
282828,36765326,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,01
282829,36766319,1,0,0x10000011,8,FF,FF,EC,5E,00,00,00,00
282877,36814672,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,01
282878,36815486,1,0,0x10000011,8,FF,FF,EA,F7,00,00,00,00
282928,36865652,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
282929,36866647,1,0,0x10000011,8,FF,FF,F2,DA,00,00,00,00
282968,36905723,0,0,0x675,8,1F,EF,01,F8,05,A0,00,00
282978,36915805,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
282979,36916804,1,0,0x10000011,8,FF,FF,F0,66,00,00,00,00
283029,36965962,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
283030,36966956,1,0,0x10000011,8,FF,FF,F1,47,00,00,00,00
283079,37016124,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
283080,37017128,1,0,0x10000011,8,FF,FF,F0,C0,00,00,00,00
283129,37066280,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
283130,37067278,1,0,0x10000011,8,FF,FF,F0,66,00,00,00,00
283179,37116429,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,01
283180,37117436,1,0,0x10000011,8,FF,FF,EC,5E,00,00,00,00
283229,37166588,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
283230,37167598,1,0,0x10000011,8,FF,FF,F0,66,00,00,00,00
283279,37216753,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
283280,37217748,1,0,0x10000011,8,FF,FF,F1,47,00,00,00,00
283330,37266910,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,01
283331,37267905,1,0,0x10000011,8,FF,FF,ED,F2,00,00,00,00
283380,37317068,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
283381,37318066,1,0,0x10000011,8,FF,FF,F2,81,00,00,00,00
283430,37367222,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
283431,37368219,1,0,0x10000011,8,FF,FF,F0,0C,00,00,00,00
283470,37407291,0,0,0x675,8,1F,F0,01,F8,05,A0,00,00
283470,37407590,1,0,0x10000080,8,FF,FF,FF,FF,FF,FF,FF,FF
283471,37408349,1,0,0x10000020,8,00,7F,FF,12,64,00,FF,FF
283472,37409353,1,0,0x10000100,8,0D,96,0D,70,01,04,FF,FF
283473,37410363,1,0,0x10000040,8,12,FF,FF,FF,FF,FF,FF,FF
283474,37411348,1,0,0x10000110,8,00,D2,00,C8,02,01,00,C8
283475,37412373,1,0,0x10000000,8,00,00,00,FF,FF,FF,FF,FF
283476,37413363,1,0,0x10000050,8,00,6E,00,46,00,03,7B,FF
283480,37417379,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,01
283481,37418373,1,0,0x10000011,8,FF,FF,ED,11,00,00,00,00
283530,37467537,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
283531,37468549,1,0,0x10000011,8,FF,FF,F0,66,00,00,00,00
283580,37517692,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
283581,37518696,1,0,0x10000011,8,FF,FF,F3,61,00,00,00,00
283631,37567855,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
283632,37568853,1,0,0x10000011,8,FF,FF,F0,C0,00,00,00,00
283681,37618007,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
283682,37619001,1,0,0x10000011,8,FF,FF,F1,47,00,00,00,00
283731,37668160,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
283732,37669167,1,0,0x10000011,8,FF,FF,F1,47,00,00,00,00
283781,37718318,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
283782,37719329,1,0,0x10000011,8,FF,FF,EF,86,00,00,00,00
283831,37768473,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
283832,37769482,1,0,0x10000011,8,FF,FF,EE,D2,00,00,00,00
283881,37818642,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
283882,37819636,1,0,0x10000011,8,FF,FF,F1,47,00,00,00,00
283931,37868798,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
283932,37869796,1,0,0x10000011,8,FF,FF,F0,C0,00,00,00,00
283972,37908873,0,0,0x675,8,1F,F1,01,F8,05,A0,00,00
283982,37918952,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
283983,37919962,1,0,0x10000011,8,FF,FF,EE,D2,00,00,00,00
284032,37969118,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
284033,37970113,1,0,0x10000011,8,FF,FF,F1,47,00,00,00,00
284082,38019262,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
284083,38020268,1,0,0x10000011,8,FF,FF,F0,C0,00,00,00,00
284132,38069430,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
284133,38070429,1,0,0x10000011,8,FF,FF,F3,60,00,00,00,00
284182,38119592,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
284183,38120591,1,0,0x10000011,8,FF,FF,F2,80,00,00,00,00
284232,38169746,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
284233,38170743,1,0,0x10000011,8,FF,FF,F0,0C,00,00,00,00
284283,38219893,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
284284,38220897,1,0,0x10000011,8,FF,FF,EE,D1,00,00,00,00
284333,38270059,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
284334,38271056,1,0,0x10000011,8,FF,FF,F1,F9,00,00,00,00
284383,38320211,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
284384,38321217,1,0,0x10000011,8,FF,FF,EF,2B,00,00,00,00
284433,38370364,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
284434,38371371,1,0,0x10000011,8,FF,FF,EF,2B,00,00,00,00
284473,38410438,0,0,0x675,8,1F,F2,01,F8,05,A0,00,00
284473,38410737,1,0,0x10000080,8,FF,FF,FF,FF,FF,FF,FF,FF
284474,38411497,1,0,0x10000020,8,00,7F,FF,12,64,00,FF,FF
284475,38412493,1,0,0x10000100,8,0D,95,0D,70,01,04,FF,FF
284476,38413499,1,0,0x10000040,8,12,FF,FF,FF,FF,FF,FF,FF
284477,38414498,1,0,0x10000110,8,00,D2,00,C8,02,01,00,C8
284478,38415510,1,0,0x10000000,8,00,00,00,FF,FF,FF,FF,FF
284479,38416511,1,0,0x10000050,8,00,6E,00,46,00,03,7B,FF
284483,38420528,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
284484,38421527,1,0,0x10000011,8,FF,FF,F0,BF,00,00,00,00
284533,38470678,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
284534,38471676,1,0,0x10000011,8,FF,FF,F2,80,00,00,00,00
284584,38520829,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
284585,38521830,1,0,0x10000011,8,FF,FF,EF,2B,00,00,00,00
284634,38570984,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
284635,38571983,1,0,0x10000011,8,FF,FF,EF,85,00,00,00,00
284684,38621135,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
284685,38622132,1,0,0x10000011,8,FF,FF,F4,F4,00,00,00,00
284734,38671283,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
284735,38672274,1,0,0x10000011,8,FF,FF,EE,D1,00,00,00,00
284784,38721441,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
284785,38722439,1,0,0x10000011,8,FF,FF,F0,65,00,00,00,00
284834,38771596,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
284835,38772593,1,0,0x10000011,8,FF,FF,F0,65,00,00,00,00
284884,38821748,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
284885,38822753,1,0,0x10000011,8,FF,FF,EE,D1,00,00,00,00
284935,38871916,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
284936,38872912,1,0,0x10000011,8,FF,FF,F1,46,00,00,00,00
284975,38911991,0,0,0x675,8,1F,F3,01,F8,05,A0,00,00
284985,38922073,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,01
284986,38923066,1,0,0x10000011,8,FF,FF,ED,97,00,00,00,00
285035,38972230,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,01
285036,38973225,1,0,0x10000011,8,FF,FF,ED,F1,00,00,00,00
285085,39022395,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
285086,39023388,1,0,0x10000011,8,FF,FF,EF,85,00,00,00,00
285135,39072548,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
285136,39073545,1,0,0x10000011,8,FF,FF,F0,65,00,00,00,00
285185,39122714,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
285186,39123711,1,0,0x10000011,8,FF,FF,F2,DA,00,00,00,00
285236,39172866,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
285237,39173864,1,0,0x10000011,8,FF,FF,EF,85,00,00,00,00
285286,39223016,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
285287,39224025,1,0,0x10000011,8,FF,FF,F0,0C,00,00,00,00
285336,39273175,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
285337,39274174,1,0,0x10000011,8,FF,FF,EF,85,00,00,00,00
285386,39323324,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,01
285387,39324333,1,0,0x10000011,8,FF,FF,ED,F1,00,00,00,00
285436,39373480,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
285437,39374485,1,0,0x10000011,8,FF,FF,EE,D1,00,00,00,00
285476,39413554,0,0,0x675,8,1F,F4,01,F8,05,A0,00,00
285477,39413853,1,0,0x10000080,8,FF,FF,FF,FF,FF,FF,FF,FF
285477,39414616,1,0,0x10000020,8,00,7F,FF,11,64,00,FF,FF
285478,39415608,1,0,0x10000100,8,0D,96,0D,6F,01,05,FF,FF
285479,39416616,1,0,0x10000040,8,12,FF,FF,FF,FF,FF,FF,FF
285480,39417615,1,0,0x10000110,8,00,D2,00,C8,02,01,00,C8
285481,39418626,1,0,0x10000000,8,00,00,00,FF,FF,FF,FF,FF
285482,39419628,1,0,0x10000050,8,00,6E,00,46,00,03,7B,FF
285486,39423643,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
285487,39424641,1,0,0x10000011,8,FF,FF,F1,46,00,00,00,00
285536,39473794,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
285537,39474792,1,0,0x10000011,8,FF,FF,EF,85,00,00,00,00
285587,39523945,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
285588,39524952,1,0,0x10000011,8,FF,FF,EF,85,00,00,00,00
285637,39574104,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
285638,39575102,1,0,0x10000011,8,FF,FF,F1,46,00,00,00,00
285687,39624252,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
285688,39625251,1,0,0x10000011,8,FF,FF,F2,80,00,00,00,00
285737,39674403,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
285738,39675412,1,0,0x10000011,8,FF,FF,F0,65,00,00,00,00
285787,39724561,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
285788,39725556,1,0,0x10000011,8,FF,FF,EF,2B,00,00,00,00
285837,39774710,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,01
285838,39775707,1,0,0x10000011,8,FF,FF,ED,F1,00,00,00,00
285887,39824045,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,01
285888,39824858,1,0,0x10000011,8,FF,FF,EC,B7,00,00,00,00
285938,39875019,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
285939,39876019,1,0,0x10000011,8,FF,FF,F1,F9,00,00,00,00
285978,39915086,0,0,0x675,8,1F,F5,01,F8,05,A0,00,00
285988,39925177,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
285989,39926172,1,0,0x10000011,8,FF,FF,F0,0C,00,00,00,00
286038,39975326,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
286039,39976325,1,0,0x10000011,8,FF,FF,F1,46,00,00,00,00
286088,40025488,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,01
286089,40026475,1,0,0x10000011,8,FF,FF,EE,4B,00,00,00,00
286138,40075636,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
286139,40076634,1,0,0x10000011,8,FF,FF,F0,65,00,00,00,00
286188,40125780,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
286189,40126787,1,0,0x10000011,8,FF,FF,EF,2B,00,00,00,00
286239,40175948,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
286240,40176943,1,0,0x10000011,8,FF,FF,F0,65,00,00,00,00
286289,40226108,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,01
286290,40227105,1,0,0x10000011,8,FF,FF,ED,F1,00,00,00,00
286339,40276269,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
286340,40277266,1,0,0x10000011,8,FF,FF,F0,65,00,00,00,00
286389,40326435,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
286390,40327431,1,0,0x10000011,8,FF,FF,F0,65,00,00,00,00
286439,40376594,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
286440,40377587,1,0,0x10000011,8,FF,FF,EF,2B,00,00,00,00
286479,40416672,0,0,0x675,8,1F,F6,01,F8,05,A0,00,00
286480,40416971,1,0,0x10000080,8,FF,FF,FF,FF,FF,FF,FF,FF
286480,40417720,1,0,0x10000020,8,00,7F,FF,11,64,00,FF,FF
286481,40418726,1,0,0x10000100,8,0D,96,0D,6F,01,07,FF,FF
286482,40419734,1,0,0x10000040,8,12,FF,FF,FF,FF,FF,FF,FF
286483,40420731,1,0,0x10000110,8,00,D2,00,C8,02,01,00,C8
286484,40421745,1,0,0x10000000,8,00,00,00,FF,FF,FF,FF,FF
286485,40422734,1,0,0x10000050,8,00,6E,00,46,00,03,7B,FF
286489,40426751,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,01
286490,40427759,1,0,0x10000011,8,FF,FF,ED,F1,00,00,00,00
286540,40476913,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
286541,40477925,1,0,0x10000011,8,FF,FF,EF,85,00,00,00,00
286590,40527082,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
286591,40528085,1,0,0x10000011,8,FF,FF,F0,65,00,00,00,00
286640,40577245,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
286641,40578243,1,0,0x10000011,8,FF,FF,F2,DA,00,00,00,00
286690,40627405,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
286691,40628405,1,0,0x10000011,8,FF,FF,F1,FA,00,00,00,00
286740,40677558,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
286741,40678569,1,0,0x10000011,8,FF,FF,F1,FA,00,00,00,00
286790,40727723,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
286791,40728735,1,0,0x10000011,8,FF,FF,F1,FA,00,00,00,00
286841,40777892,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
286842,40778890,1,0,0x10000011,8,FF,FF,F0,66,00,00,00,00
286891,40828050,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
286892,40829047,1,0,0x10000011,8,FF,FF,EF,86,00,00,00,00
286941,40878211,1,0,0x10000010,8,01,C0,00,00,02,00,00,01
286942,40879220,1,0,0x10000011,8,FF,FF,EE,D2,00,00,00,00
