,24876,23868333,1,0,0x10000010,8,02,25,00,04,02,00,FF,05
33180,32171441,1,0,0x10000011,8,00,00,36,F2,00,00,00,00
33230,32222235,1,0,0x10000010,8,02,25,FF,FC,02,00,FF,05
33231,32222528,1,0,0x10000011,8,00,00,1C,F9,00,00,00,00
33281,32273154,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
33282,32273447,1,0,0x10000011,8,00,00,30,F0,00,00,00,00
33335,32326667,1,0,0x10000010,8,02,25,FF,FE,02,00,FF,05
33335,32326960,1,0,0x10000011,8,00,00,0E,CF,00,00,00,00
33385,32376850,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
33385,32377140,1,0,0x10000011,8,00,00,36,F2,00,00,00,00
33435,32426991,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
33435,32427285,1,0,0x10000011,8,00,00,4B,1F,00,00,00,00
33477,32468852,1,0,0x10000010,8,02,25,00,06,02,00,FF,05
33477,32469145,1,0,0x10000011,8,00,00,81,36,00,00,00,00
33527,32519025,1,0,0x10000010,8,02,25,FF,FD,02,00,FF,05
33527,32519314,1,0,0x10000011,8,FF,FF,B8,F5,00,00,00,00
33577,32569216,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
33578,32569508,1,0,0x10000011,8,00,00,28,FF,00,00,00,00
33628,32619965,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
33628,32620256,1,0,0x10000011,8,00,00,04,EF,00,00,00,00
33673,32664849,1,0,0x10000110,8,00,E1,00,D5,08,0A,00,DA
33673,32665138,1,0,0x10000050,8,01,45,03,11,00,04,C0,FF
33674,32665379,0,0,0x328,8,01,2C,02,4C,04,01,18,00
33678,32669543,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
33678,32669836,1,0,0x10000011,8,FF,FF,EA,F8,00,00,00,00
33678,32670127,1,0,0x10000020,8,00,01,2C,59,64,00,FF,FF
33679,32670414,1,0,0x10000100,8,0F,57,0F,4B,0D,07,FF,FF
33679,32670714,1,0,0x10000000,8,00,00,00,00,54,FF,FF,FF
33738,32730075,1,0,0x10000010,8,02,25,FF,FE,02,00,FF,05
33739,32730364,1,0,0x10000011,8,FF,FF,D4,DC,00,00,00,00
33802,32793653,1,0,0x10000010,8,02,25,FF,FC,02,00,FF,05
33802,32793946,1,0,0x10000011,8,00,00,81,36,00,00,00,00
33853,32844499,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
33853,32844796,1,0,0x10000011,8,FF,FF,F3,20,00,00,00,00
33904,32895427,1,0,0x10000010,8,02,25,00,05,02,00,FF,05
33904,32895718,1,0,0x10000011,8,00,01,31,DC,00,00,00,00
33957,32948979,1,0,0x10000010,8,02,25,00,03,02,00,FF,05
33957,32949271,1,0,0x10000011,8,00,00,2D,13,00,00,00,00
34007,32999087,1,0,0x10000010,8,02,25,FF,FF,02,00,FF,05
34008,32999381,1,0,0x10000011,8,00,00,24,EB,00,00,00,00
34049,33040923,1,0,0x10000010,8,02,25,00,05,02,00,FF,05
34049,33041218,1,0,0x10000011,8,00,00,65,18,00,00,00,00
34100,33091376,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
34100,33091669,1,0,0x10000011,8,00,00,28,FF,00,00,00,00
34150,33141599,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
34150,33141890,1,0,0x10000011,8,00,00,16,F7,00,00,00,00
34200,33191477,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
34200,33191771,1,0,0x10000011,8,00,00,0C,E0,00,00,00,00
34250,33241643,1,0,0x10000010,8,02,25,FF,FD,02,00,FF,05
34250,33241933,1,0,0x10000011,8,FF,FF,AA,CA,00,00,00,00
34300,33292175,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
34301,33292468,1,0,0x10000011,8,FF,FF,F9,22,00,00,00,00
34354,33345368,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
34354,33345662,1,0,0x10000011,8,00,00,33,15,00,00,00,00
34404,33395734,1,0,0x10000010,8,02,25,00,05,02,00,FF,05
34404,33396027,1,0,0x10000011,8,00,00,48,FA,00,00,00,00
34455,33446635,1,0,0x10000010,8,02,25,FF,FE,02,00,FF,05
34455,33446926,1,0,0x10000011,8,00,00,12,E3,00,00,00,00
34504,33496200,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
34505,33496491,1,0,0x10000011,8,00,00,12,E3,00,00,00,00
34555,33546945,1,0,0x10000010,8,02,25,FF,FB,02,00,FF,05
34555,33547242,1,0,0x10000011,8,FF,FF,F5,0E,00,00,00,00
34606,33597447,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
34606,33597740,1,0,0x10000011,8,00,00,99,40,00,00,00,00
34657,33648355,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
34657,33648645,1,0,0x10000011,8,FF,FF,64,9A,00,00,00,00
34691,33683167,1,0,0x10000110,8,00,E1,00,D5,08,0A,00,DA
34692,33683457,1,0,0x10000050,8,01,45,03,11,00,04,C0,FF
34692,33683697,0,0,0x328,8,01,2C,02,4C,04,01,18,00
34710,33701948,1,0,0x10000010,8,02,25,FF,FF,02,00,FF,05
34710,33702241,1,0,0x10000011,8,00,00,3C,F5,00,00,00,00
34711,33702533,1,0,0x10000020,8,00,01,2C,59,64,00,FF,FF
34711,33702820,1,0,0x10000100,8,0F,57,0F,4B,0D,07,FF,FF
34711,33703119,1,0,0x10000000,8,00,00,00,00,55,FF,FF,FF
34764,33755585,1,0,0x10000010,8,02,25,00,07,02,00,FF,05
34764,33755875,1,0,0x10000011,8,00,00,91,4F,00,00,00,00
34814,33805734,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
34814,33806025,1,0,0x10000011,8,00,00,12,E3,00,00,00,00
34866,33857358,1,0,0x10000010,8,02,25,00,03,02,00,FF,05
34866,33857647,1,0,0x10000011,8,FF,FF,BA,E3,00,00,00,00
34916,33908245,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
34917,33908543,1,0,0x10000011,8,00,00,3B,06,00,00,00,00
34967,33958449,1,0,0x10000010,8,02,25,FF,FD,02,00,FF,05
34967,33958739,1,0,0x10000011,8,00,00,1B,0B,00,00,00,00
35017,34008905,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
35017,34009197,1,0,0x10000011,8,00,00,4F,33,00,00,00,00
35067,34058776,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
35067,34059070,1,0,0x10000011,8,00,00,10,F4,00,00,00,00
35117,34109263,1,0,0x10000010,8,02,25,00,03,02,00,FF,05
35118,34109554,1,0,0x10000011,8,00,00,87,39,00,00,00,00
35167,34159124,1,0,0x10000010,8,02,25,FF,FE,02,00,FF,05
35168,34159414,1,0,0x10000011,8,FF,FF,D2,ED,00,00,00,00
35216,34208336,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
35217,34208634,1,0,0x10000011,8,00,00,77,20,00,00,00,00
35268,34259448,1,0,0x10000010,8,02,25,00,04,02,00,FF,05
35268,34259742,1,0,0x10000011,8,00,00,3F,1A,00,00,00,00
35319,34310695,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
35319,34310985,1,0,0x10000011,8,FF,FF,EF,0C,00,00,00,00
35364,34355580,1,0,0x10000010,8,02,25,FF,FF,02,00,FF,05
35364,34355870,1,0,0x10000011,8,FF,FF,E4,F5,00,00,00,00
35414,34405730,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
35414,34406022,1,0,0x10000011,8,00,00,1C,F9,00,00,00,00
35464,34455893,1,0,0x10000010,8,02,25,FF,FF,02,00,FF,05
35464,34456185,1,0,0x10000011,8,FF,FF,E1,18,00,00,00,00
35516,34507990,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
35516,34508280,1,0,0x10000011,8,00,00,06,DE,00,00,00,00
35566,34557956,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
35566,34558248,1,0,0x10000011,8,00,00,22,FC,00,00,00,00
35620,34611783,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
35620,34612072,1,0,0x10000011,8,FF,FF,B8,F5,00,00,00,00
35665,34656921,1,0,0x10000010,8,02,25,00,07,02,00,FF,05
35665,34657212,1,0,0x10000011,8,00,00,9D,54,00,00,00,00
35707,34698669,1,0,0x10000110,8,00,E1,00,D5,08,0A,00,DA
35707,34698958,1,0,0x10000050,8,01,45,03,11,00,04,C0,FF
35707,34699198,0,0,0x328,8,01,2C,02,4C,04,01,18,00
35715,34707164,1,0,0x10000010,8,02,25,00,05,02,00,FF,05
35716,34707457,1,0,0x10000011,8,00,00,6F,2F,00,00,00,00
35716,34707748,1,0,0x10000020,8,00,01,2C,59,64,00,FF,FF
35716,34708035,1,0,0x10000100,8,0F,57,0F,4B,0D,07,FF,FF
35716,34708334,1,0,0x10000000,8,00,00,00,00,56,FF,FF,FF
35765,34756980,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
35765,34757271,1,0,0x10000011,8,00,00,08,CC,00,00,00,00
35815,34807149,1,0,0x10000010,8,02,25,00,07,02,00,FF,05
35816,34807440,1,0,0x10000011,8,00,00,8F,60,00,00,00,00
35865,34857314,1,0,0x10000010,8,02,25,00,09,02,00,FF,05
35866,34857607,1,0,0x10000011,8,00,00,BF,74,00,00,00,00
35916,34907500,1,0,0x10000010,8,02,25,00,05,02,00,FF,05
35916,34907792,1,0,0x10000011,8,00,00,61,3A,00,00,00,00
35984,34976044,1,0,0x10000010,8,02,25,00,04,02,00,FF,05
35984,34976332,1,0,0x10000011,8,00,00,97,52,00,00,00,00
36035,35026547,1,0,0x10000010,8,02,25,00,03,02,00,FF,05
36035,35026837,1,0,0x10000011,8,FF,FF,88,A9,00,00,00,00
36088,35080241,1,0,0x10000010,8,02,25,00,08,02,00,FF,05
36089,35080530,1,0,0x10000011,8,00,00,A3,57,00,00,00,00
36139,35130442,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
36139,35130734,1,0,0x10000011,8,00,00,30,F0,00,00,00,00
36189,35180609,1,0,0x10000010,8,02,25,00,03,02,00,FF,05
36189,35180901,1,0,0x10000011,8,00,00,3C,F5,00,00,00,00
36241,35232939,1,0,0x10000010,8,02,25,00,06,02,00,FF,05
36241,35233232,1,0,0x10000011,8,00,00,0E,CF,00,00,00,00
36292,35283412,1,0,0x10000010,8,02,25,FF,F8,02,00,FF,05
36292,35283703,1,0,0x10000011,8,00,00,1B,0B,00,00,00,00
36342,35333572,1,0,0x10000010,8,02,25,00,06,02,00,FF,05
36342,35333860,1,0,0x10000011,8,FF,FF,9C,D7,00,00,00,00
36392,35384183,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
36393,35384474,1,0,0x10000011,8,FF,FF,BE,F7,00,00,00,00
36446,35437682,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
36446,35437970,1,0,0x10000011,8,FF,FF,B6,CF,00,00,00,00
36488,35479800,1,0,0x10000010,8,02,25,FF,FB,02,00,FF,05
36488,35480093,1,0,0x10000011,8,FF,FF,90,D1,00,00,00,00
36538,35530291,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
36539,35530580,1,0,0x10000011,8,FF,FF,ED,1D,00,00,00,00
36588,35580171,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
36589,35580461,1,0,0x10000011,8,FF,FF,FF,25,00,00,00,00
36638,35630349,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
36639,35630642,1,0,0x10000011,8,00,00,1E,E8,00,00,00,00
36688,35680208,1,0,0x10000010,8,02,25,FF,FE,02,00,FF,05
36689,35680498,1,0,0x10000011,8,FF,FF,C4,FA,00,00,00,00
36731,35722510,1,0,0x10000110,8,00,E1,00,D5,08,0A,00,DA
36731,35722799,1,0,0x10000050,8,01,45,03,11,00,04,C0,FF
36731,35723039,0,0,0x328,8,01,2C,02,4C,04,01,18,00
36739,35730358,1,0,0x10000010,8,02,25,00,05,02,00,FF,05
36739,35730651,1,0,0x10000011,8,00,00,6F,2F,00,00,00,00
36739,35730942,1,0,0x10000020,8,00,01,2C,59,64,00,FF,FF
36739,35731229,1,0,0x10000100,8,0F,57,0F,4B,0D,07,FF,FF
36740,35731530,1,0,0x10000000,8,00,00,00,00,57,FF,FF,FF
36789,35780880,1,0,0x10000010,8,02,25,00,05,02,00,FF,05
36789,35781172,1,0,0x10000011,8,00,00,63,29,00,00,00,00
36839,35830725,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
36839,35831015,1,0,0x10000011,8,FF,FF,FF,25,00,00,00,00
36904,35895553,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
36904,35895845,1,0,0x10000011,8,00,00,2D,13,00,00,00,00
36954,35945359,1,0,0x10000010,8,02,25,00,0A,02,00,FF,05
36954,35945651,1,0,0x10000011,8,00,00,73,43,00,00,00,00
37003,35994666,1,0,0x10000010,8,02,25,00,05,02,00,FF,05
37003,35994954,1,0,0x10000011,8,FF,FF,E9,09,00,00,00,00
37054,36045735,1,0,0x10000010,8,02,25,00,05,02,00,FF,05
37054,36046025,1,0,0x10000011,8,FF,FF,FB,11,00,00,00,00
37104,36095874,1,0,0x10000010,8,02,25,00,03,02,00,FF,05
37104,36096166,1,0,0x10000011,8,00,00,02,CA,00,00,00,00
37155,36146831,1,0,0x10000010,8,02,25,FF,FF,02,00,FF,05
37155,36147124,1,0,0x10000011,8,00,00,57,24,00,00,00,00
37208,36200291,1,0,0x10000010,8,02,25,FF,FF,02,00,FF,05
37209,36200585,1,0,0x10000011,8,00,00,53,10,00,00,00,00
37259,36250551,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
37259,36250844,1,0,0x10000011,8,FF,FF,EA,F8,00,00,00,00
37300,36292332,1,0,0x10000010,8,02,25,00,05,02,00,FF,05
37301,36292623,1,0,0x10000011,8,00,00,61,3B,00,00,00,00
37351,36342508,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
37351,36342802,1,0,0x10000011,8,00,00,0A,F2,00,00,00,00
37406,36397647,1,0,0x10000010,8,02,25,FF,FA,02,00,FF,05
37406,36397937,1,0,0x10000011,8,FF,FF,58,95,00,00,00,00
37460,36451523,1,0,0x10000010,8,02,25,00,03,02,00,FF,05
37460,36451814,1,0,0x10000011,8,FF,FF,BE,F7,00,00,00,00
37513,36504839,1,0,0x10000010,8,02,25,00,04,02,00,FF,05
37513,36505134,1,0,0x10000011,8,00,00,5F,15,00,00,00,00
37563,36555052,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
37563,36555346,1,0,0x10000011,8,00,00,0C,E0,00,00,00,00
37613,36605244,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
37614,36605537,1,0,0x10000011,8,00,00,15,08,00,00,00,00
37663,36655220,1,0,0x10000010,8,02,25,00,04,02,00,FF,05
37664,36655513,1,0,0x10000011,8,00,00,53,10,00,00,00,00
37714,36705545,1,0,0x10000010,8,02,25,FF,F9,02,00,FF,05
37714,36705836,1,0,0x10000011,8,FF,FF,68,AE,00,00,00,00
37761,36752537,1,0,0x10000110,8,00,E1,00,D5,08,0A,00,DA
37761,36752854,1,0,0x10000050,8,01,45,03,11,00,04,C0,FF
37761,36753094,0,0,0x328,8,01,2C,02,4C,04,01,18,00
37772,36763850,1,0,0x10000010,8,02,25,00,08,02,00,FF,05
37772,36764139,1,0,0x10000011,8,00,00,AD,6D,00,00,00,00
37773,36764430,1,0,0x10000020,8,00,01,2C,59,64,00,FF,FF
37773,36764717,1,0,0x10000100,8,0F,57,0F,4B,0D,07,FF,FF
37773,36765014,1,0,0x10000000,8,00,00,00,00,58,FF,FF,FF
37822,36814351,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
37823,36814643,1,0,0x10000011,8,00,00,27,10,00,00,00,00
37871,36863258,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
37872,36863553,1,0,0x10000011,8,00,00,10,F4,00,00,00,00
37923,36914356,1,0,0x10000010,8,02,25,00,03,02,00,FF,05
37923,36914650,1,0,0x10000011,8,00,00,4B,1F,00,00,00,00
37973,36964526,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
37973,36964816,1,0,0x10000011,8,00,00,12,E3,00,00,00,00
38023,37014710,1,0,0x10000010,8,02,25,00,06,02,00,FF,05
38023,37015000,1,0,0x10000011,8,00,00,83,5C,00,00,00,00
38073,37064883,1,0,0x10000010,8,02,25,FF,FE,02,00,FF,05
38073,37065171,1,0,0x10000011,8,FF,FF,CE,D9,00,00,00,00
38123,37115040,1,0,0x10000010,8,02,25,00,03,02,00,FF,05
38123,37115334,1,0,0x10000011,8,00,00,4B,1F,00,00,00,00
38174,37165840,1,0,0x10000010,8,02,25,00,06,02,00,FF,05
38174,37166131,1,0,0x10000011,8,00,00,87,39,00,00,00,00
38226,37217585,1,0,0x10000010,8,02,25,FF,FD,02,00,FF,05
38226,37217875,1,0,0x10000011,8,FF,FF,AC,F0,00,00,00,00
38284,37275577,1,0,0x10000010,8,02,25,00,04,02,00,FF,05
38284,37275867,1,0,0x10000011,8,00,00,5D,27,00,00,00,00
38334,37325780,1,0,0x10000010,8,02,25,00,05,02,00,FF,05
38334,37326075,1,0,0x10000011,8,00,00,6D,40,00,00,00,00
38384,37375927,1,0,0x10000010,8,02,25,00,05,02,00,FF,05
38384,37376220,1,0,0x10000011,8,00,00,6B,1B,00,00,00,00
38434,37426114,1,0,0x10000010,8,02,25,00,05,02,00,FF,05
38435,37426404,1,0,0x10000011,8,00,00,61,3B,00,00,00,00
38489,37480549,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
38489,37480839,1,0,0x10000011,8,FF,FF,D2,ED,00,00,00,00
38538,37529872,1,0,0x10000010,8,02,25,FF,FE,02,00,FF,05
38538,37530164,1,0,0x10000011,8,00,00,2D,13,00,00,00,00
38595,37586672,1,0,0x10000010,8,02,25,FF,FE,02,00,FF,05
38595,37586963,1,0,0x10000011,8,FF,FF,D2,ED,00,00,00,00
38645,37637141,1,0,0x10000010,8,02,25,00,03,02,00,FF,05
38646,37637435,1,0,0x10000011,8,00,00,39,18,00,00,00,00
38695,37687023,1,0,0x10000010,8,02,25,00,04,02,00,FF,05
38695,37687313,1,0,0x10000011,8,00,00,55,36,00,00,00,00
38749,37740920,1,0,0x10000010,8,02,25,FF,FE,02,00,FF,05
38749,37741213,1,0,0x10000011,8,FF,FF,EA,F8,00,00,00,00
38786,37777374,1,0,0x10000110,8,00,E1,00,D5,08,0A,00,DA
38786,37777663,1,0,0x10000050,8,01,45,03,11,00,04,C0,FF
38786,37777903,0,0,0x328,8,01,2C,02,4C,04,01,18,00
38800,37792009,1,0,0x10000010,8,02,25,00,03,02,00,FF,05
38800,37792298,1,0,0x10000011,8,00,00,95,63,00,00,00,00
38801,37792589,1,0,0x10000020,8,00,01,2C,59,64,00,FF,FF
38801,37792876,1,0,0x10000100,8,0F,57,0F,4B,0D,07,FF,FF
38801,37793175,1,0,0x10000000,8,00,00,00,00,59,FF,FF,FF
38851,37842926,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
38851,37843218,1,0,0x10000011,8,00,00,39,18,00,00,00,00
38905,37896392,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
38905,37896683,1,0,0x10000011,8,FF,FF,BE,F7,00,00,00,00
38958,37950123,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
38959,37950416,1,0,0x10000011,8,00,00,35,04,00,00,00,00
39009,38000571,1,0,0x10000010,8,02,25,FF,FD,02,00,FF,05
39009,38000859,1,0,0x10000011,8,FF,FF,B2,F2,00,00,00,00
39058,38050136,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
39059,38050427,1,0,0x10000011,8,00,00,06,DE,00,00,00,00
39108,38100342,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
39109,38100636,1,0,0x10000011,8,FF,FF,F9,22,00,00,00,00
39160,38152183,1,0,0x10000010,8,02,25,00,03,02,00,FF,05
39161,38152476,1,0,0x10000011,8,00,00,57,24,00,00,00,00
39211,38203035,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
39211,38203328,1,0,0x10000011,8,00,00,00,DB,00,00,00,00
39262,38253560,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
39262,38253854,1,0,0x10000011,8,00,00,3F,1A,00,00,00,00
39317,38309173,1,0,0x10000010,8,02,25,00,03,02,00,FF,05
39318,38309463,1,0,0x10000011,8,00,00,45,1D,00,00,00,00
39372,38363666,1,0,0x10000010,8,02,25,00,07,02,00,FF,05
39372,38363957,1,0,0x10000011,8,00,00,1B,0B,00,00,00,00
39418,38409562,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
39418,38409852,1,0,0x10000011,8,00,00,08,CC,00,00,00,00
39468,38459737,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
39468,38460027,1,0,0x10000011,8,00,00,08,CC,00,00,00,00
39519,38510492,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
39519,38510783,1,0,0x10000011,8,00,00,08,CC,00,00,00,00
39568,38560069,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
39569,38560360,1,0,0x10000011,8,00,00,08,CC,00,00,00,00
39618,38610235,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
39619,38610527,1,0,0x10000011,8,00,00,08,CC,00,00,00,00
39669,38660423,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
39669,38660713,1,0,0x10000011,8,00,00,08,CC,00,00,00,00
39719,38710617,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
39719,38710907,1,0,0x10000011,8,00,00,08,CC,00,00,00,00
39769,38760806,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
39769,38761097,1,0,0x10000011,8,00,00,08,CC,00,00,00,00
39809,38800946,1,0,0x10000110,8,00,E1,00,D5,08,0A,00,DA
39809,38801235,1,0,0x10000050,8,01,45,03,11,00,04,C0,FF
39810,38801476,0,0,0x328,8,01,2C,02,4C,04,01,18,00
39819,38811267,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
39820,38811558,1,0,0x10000011,8,00,00,08,CC,00,00,00,00
39820,38811849,1,0,0x10000020,8,00,01,2C,59,64,00,FF,FF
39820,38812136,1,0,0x10000100,8,0F,57,0F,4B,0D,07,FF,FF
39821,38812435,1,0,0x10000000,8,00,00,00,00,5A,FF,FF,FF
39869,38861147,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
39870,38861438,1,0,0x10000011,8,00,00,08,CC,00,00,00,00
39920,38911941,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
39920,38912232,1,0,0x10000011,8,00,00,08,CC,00,00,00,00
39970,38961525,1,0,0x10000010,8,02,25,FF,FC,02,00,FF,05
39970,38961816,1,0,0x10000011,8,FF,FF,A2,D9,00,00,00,00
40020,39012315,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
40021,39012608,1,0,0x10000011,8,00,00,18,E5,00,00,00,00
40070,39062192,1,0,0x10000010,8,02,25,FF,FB,02,00,FF,05
40071,39062483,1,0,0x10000011,8,FF,FF,86,BB,00,00,00,00
40120,39112048,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
40120,39112340,1,0,0x10000011,8,00,00,15,08,00,00,00,00
40170,39162217,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
40171,39162510,1,0,0x10000011,8,00,00,1C,F9,00,00,00,00
40221,39212744,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
40221,39213036,1,0,0x10000011,8,00,00,0E,CF,00,00,00,00
40270,39261662,1,0,0x10000010,8,02,25,00,03,02,00,FF,05
40270,39261952,1,0,0x10000011,8,00,00,42,F7,00,00,00,00
40321,39312815,1,0,0x10000010,8,02,25,FF,FB,02,00,FF,05
40321,39313106,1,0,0x10000011,8,FF,FF,8C,BD,00,00,00,00
40371,39362934,1,0,0x10000010,8,02,25,00,04,02,00,FF,05
40371,39363226,1,0,0x10000011,8,00,00,53,10,00,00,00,00
40422,39413468,1,0,0x10000010,8,02,25,00,03,02,00,FF,05
40422,39413759,1,0,0x10000011,8,00,00,45,1D,00,00,00,00
40474,39465543,1,0,0x10000010,8,02,25,FF,FC,02,00,FF,05
40474,39465833,1,0,0x10000011,8,FF,FF,98,C3,00,00,00,00
40526,39517795,1,0,0x10000010,8,02,25,00,04,02,00,FF,05
40526,39518085,1,0,0x10000011,8,00,00,04,EF,00,00,00,00
40576,39567979,1,0,0x10000010,8,02,25,00,03,02,00,FF,05
40576,39568274,1,0,0x10000011,8,00,00,4B,1F,00,00,00,00
40627,39619211,1,0,0x10000010,8,02,25,00,04,02,00,FF,05
40628,39619502,1,0,0x10000011,8,00,00,67,3D,00,00,00,00
40672,39664084,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
40673,39664376,1,0,0x10000011,8,00,00,28,FF,00,00,00,00
40722,39714250,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
40723,39714541,1,0,0x10000011,8,00,00,06,DE,00,00,00,00
40773,39764438,1,0,0x10000010,8,02,25,FF,FF,02,00,FF,05
40773,39764727,1,0,0x10000011,8,FF,FF,DE,F3,00,00,00,00
40817,39808881,1,0,0x10000110,8,00,E1,00,D5,08,0A,00,DA
40817,39809170,1,0,0x10000050,8,01,45,03,11,00,04,C0,FF
40818,39809411,0,0,0x328,8,01,2C,02,4C,04,01,18,00
40823,39814639,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
40823,39814932,1,0,0x10000011,8,00,00,30,F0,00,00,00,00
40823,39815223,1,0,0x10000020,8,00,01,2C,59,64,00,FF,FF
40824,39815510,1,0,0x10000100,8,0F,57,0F,4B,0D,07,FF,FF
40824,39815809,1,0,0x10000000,8,00,00,00,00,5B,FF,FF,FF
40874,39865429,1,0,0x10000010,8,02,25,FF,FF,02,00,FF,05
40874,39865720,1,0,0x10000011,8,FF,FF,E4,F5,00,00,00,00
40923,39915310,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
40924,39915603,1,0,0x10000011,8,00,00,1C,F9,00,00,00,00
40976,39967372,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
40976,39967665,1,0,0x10000011,8,00,00,1E,E8,00,00,00,00
41029,40020381,1,0,0x10000010,8,02,25,FF,FC,02,00,FF,05
41029,40020672,1,0,0x10000011,8,00,00,42,F7,00,00,00,00
41082,40073866,1,0,0x10000010,8,02,25,00,05,02,00,FF,05
41082,40074157,1,0,0x10000011,8,FF,FF,EF,0C,00,00,00,00
41132,40124058,1,0,0x10000010,8,02,25,00,03,02,00,FF,05
41132,40124347,1,0,0x10000011,8,00,00,8F,61,00,00,00,00
41183,40174585,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
41183,40174876,1,0,0x10000011,8,00,00,55,36,00,00,00,00
41237,40228354,1,0,0x10000010,8,02,25,00,05,02,00,FF,05
41237,40228648,1,0,0x10000011,8,00,00,65,18,00,00,00,00
41286,40278241,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
41287,40278537,1,0,0x10000011,8,00,00,0A,F2,00,00,00,00
41337,40328415,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
41337,40328707,1,0,0x10000011,8,FF,FF,F9,22,00,00,00,00
41387,40378835,1,0,0x10000010,8,02,25,00,05,02,00,FF,05
41387,40379128,1,0,0x10000011,8,00,00,63,29,00,00,00,00
41437,40429028,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
41437,40429321,1,0,0x10000011,8,00,00,18,E5,00,00,00,00
41487,40478916,1,0,0x10000010,8,02,25,FF,FF,02,00,FF,05
41487,40479209,1,0,0x10000011,8,FF,FF,E1,18,00,00,00,00
41538,40529398,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
41538,40529690,1,0,0x10000011,8,00,00,00,DB,00,00,00,00
41587,40579127,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
41588,40579420,1,0,0x10000011,8,FF,FF,EA,F8,00,00,00,00
